Operating Temperature (°C),Operating Pressure (Pa),Vibration Level (m/s²),Power Consumption (kW),Speed (RPM),Noise Level (dB),Maintenance Status,Time Since Last Maintenance (hours),Deviation from Expected Parameters,Historical Failure Data,Failure Code
47.7582564373819,1509.995527079954,1.8456405699357075,3.927938081265144,1516.5654076547357,47.39942082604716,0,17.530338462825256,2.153450506039616,0,motor failure
23.63542928129638,4362.563632801912,3.809935911264422,7.985903576230595,3757.2370151284945,53.547997117562545,1,249.04205880259832,0.726697581573001,0,motor failure
29.110380061514437,1239.0316718415759,4.933012408707786,9.218355159823409,4124.174430898538,83.99803832993015,1,651.0028102936444,-1.714197974314391,0,blade damage
36.41206250760503,2401.084829379417,2.6789758985615237,6.5155237320558905,2294.4478917727915,80.06856830722009,1,123.13781425888948,-4.299230596916797,0,blade damage
44.93178692080522,4678.951923085095,2.406587559280635,1.9460640651652632,2637.1866031628815,53.94817464042831,1,661.3553841992168,-2.4119239499281733,1,blade damage
55.4784312486967,4843.065893780403,0.17186252276314698,5.874261946377606,4172.272366913974,58.040295950771394,0,860.4208332925896,-3.053127409758425,0,motor failure
44.75304672965506,3562.2583740848736,3.5309984668011882,6.650009868019656,1065.2127978652302,73.0288575644114,1,869.3689269415396,-2.7210272122032952,0,none
25.338458837397376,3754.5932679348543,4.306540086149085,3.8264742730625274,2331.3238198591794,33.67497876610116,1,157.39584912275373,-2.732251188203201,0,motor failure
59.2232053114913,1169.81795490209,1.312540211800967,8.452003356342075,2230.3775364708017,52.039116934503404,0,467.3326524192285,-0.6945331845405542,1,blade damage
54.87142939021972,3057.9213643581916,1.6436204278618185,8.038709296814602,3173.806780430058,42.37381201193793,1,894.5636570261329,-1.1928512033208163,1,blade damage
40.10883044581296,3187.472715225365,2.553317404498167,6.177760360482609,4579.476958731593,61.12771102165229,0,729.9262003115329,-1.6295323735510014,1,none
56.89391927186532,2360.4029844964443,0.45319277107143263,2.305140304844007,1162.0669445787867,76.32614556934901,0,866.3863784803301,3.8123757148841193,1,motor failure
41.65523175028543,1274.3873390155372,0.5392481328838112,7.2764331911568245,4371.085421382106,37.79549199692252,1,386.89301232674455,-2.972625854248352,1,blade damage
56.932242715566524,1915.630398897576,2.1634427185515963,9.058137974573699,3228.5112232064685,89.20406742964354,1,499.01266434381097,-3.3634632780626728,1,motor failure
53.195894744133724,2431.935747444785,1.3799728682467662,3.2509099879591266,3350.667706394526,58.026702622739016,0,895.1140528845675,-4.23997105363393,0,none
58.731456411771894,2740.567946065318,2.0895827824105657,9.628173061156074,4827.862546841408,76.38100122065366,1,429.0137108455464,4.248601554759082,0,none
56.791312431126336,3363.706902134277,2.3264928606896964,7.941721573272552,1513.132425752798,51.144980818243134,0,670.1677039030665,-3.0565369545851095,0,motor failure
21.44135269714278,3889.5660747929455,4.883739644021679,3.7028941730120115,2106.574259907793,59.28820668952055,0,424.5907720084303,0.7226798505304091,1,motor failure
26.9908801664376,2270.527493095785,4.726873118503903,6.551390117004235,1920.2072387798123,87.89185449923482,1,708.0064803052763,-1.262821806632867,1,none
35.56538708404743,2315.8150396759324,0.7846777425448539,3.7706313887262506,2875.359831562804,71.41572942333687,0,613.2248157403603,0.5529975073401516,1,motor failure
58.08570789181683,1078.7665708948148,4.424671271288007,1.8952108848450466,3319.319440048795,31.5391932086006,1,441.6034931874343,1.4256633872037918,0,motor failure
32.00115677903718,1163.4994403760732,0.493012645417385,8.417338026586169,3911.4518981986807,43.91892800234917,1,549.0219980298972,3.4007702977684833,0,motor failure
26.418705755504043,2031.2867772341456,2.587413801616995,6.992263310581291,1212.1568258270354,45.55564541940491,0,598.1488937377231,0.07263032955573312,1,none
55.4521866434624,3960.9799906998264,0.9031585105378503,6.526005861526497,2704.5176806652385,87.53441547622575,0,879.0582026047919,-1.7275928846061417,1,blade damage
37.85577661932812,3513.255321495649,1.892871512248977,2.2795559264191008,4697.097338456482,76.17412019845338,0,676.8711887458937,-3.1892007629314523,1,blade damage
56.31502377417304,4079.156082711339,3.7423671056784573,4.396394018528174,2850.3710968395476,70.71783702797657,1,713.7544731778373,1.0681702143882097,1,motor failure
26.40921865280573,4075.677744859287,2.180076848848565,8.8897247200442,4270.490876707681,34.17904431980287,0,969.9265919173937,-3.679956116520674,1,none
46.44470046032398,4426.269870677204,4.054061309099535,2.469740146992157,1447.9192271394527,78.22887152323618,0,67.66175696875143,3.5580715230662907,0,motor failure
37.61055011317967,3881.2770639475343,3.6221969840839554,1.4311259829740668,2158.7266706671694,40.90039569024053,0,187.61356341794,-4.722105120200554,1,blade damage
23.059470761211415,4916.043676003292,4.71991328643398,2.720363292011578,3941.587556744131,38.9268284730981,0,318.1222930830262,3.4529984232857167,0,blade damage
47.858525786100024,4595.30087720727,2.717364500870799,3.251620064573776,3485.4169483677674,82.13099422079569,1,946.0673436570871,-2.8075337813283427,1,motor failure
29.895950221566146,3346.868664892937,4.030524974540197,8.05278271389295,2772.610650231806,30.30222863684609,1,228.5550257603659,-0.12142155964032497,1,motor failure
21.58462090318071,3352.630681964687,1.6822448210515544,6.833273240703983,3675.656000987893,33.79679304619332,1,565.0945727783936,2.30520702872745,1,motor failure
22.39777192998293,1137.068161408918,1.7941546409403368,1.1560847212584295,4083.8732133609797,85.16435933463582,0,117.76113047139714,2.841668388952904,0,blade damage
22.443141482671493,4994.1063108334165,2.062501271549377,1.1556068746707697,4590.034837015606,45.093325819479524,0,270.66720374550266,-0.9822021070737295,0,none
56.30931829940158,1526.3039894645672,2.1134870980606366,6.102067859200499,2761.4204488762243,76.46029646183797,1,276.10971471285075,-0.005452411342988128,1,blade damage
49.59535671316404,3961.3887865263678,0.6059407812632752,6.699631981404599,3570.4387945812014,69.43039124524114,1,708.4662629270238,-4.70427341871697,1,none
55.9224942885494,4284.060780497235,2.643584802726132,2.1287969282399857,2525.8411207393583,36.733941737414646,1,108.82908193670515,-1.5597394078705218,1,none
46.90329245186085,2492.218117220813,0.5743357744182254,6.494159368752033,4708.199459417307,77.69573420073559,1,756.9844940686347,-2.384211521459444,1,motor failure
41.15759716123533,1787.408218661255,4.459834465516844,3.1631671937758608,2922.734771143399,42.443459134914605,0,303.5461858281844,-1.099309258896671,1,none
32.17785457389513,1395.03954716222,0.4030394377941363,4.030492082144924,2642.0919627739295,71.72559486228315,1,733.4704221276805,-1.991066296803694,0,blade damage
59.91849005314694,3994.4240233183114,2.3035027085156132,4.679484223459072,4757.8850310832895,52.851200554726766,0,366.5611154142516,-3.4026019634989932,1,blade damage
34.48756235757557,2810.6141168227828,1.4950009253131096,2.0457531661085167,1007.8451276323536,62.68559149840489,0,426.4010587208837,4.417303183978337,1,motor failure
38.82595796855638,3854.8710360045425,0.8588601367069476,9.667842449004596,2327.884362569266,86.7723875796681,1,125.830759903792,-0.707211656481781,1,none
35.12980699693847,4661.630595407202,3.9407997851268406,9.763880082648049,4352.822278163173,45.55079342280795,0,106.84190956922367,1.3780271204331838,0,blade damage
59.181077173418345,1586.3349446042266,3.603168754705676,5.0050152018046665,2805.793397108997,48.0659674397408,0,541.8418404493104,4.26761136197114,1,blade damage
26.98633541580023,4676.684002895199,0.8151446618894143,3.3171983027224723,2393.5455413769196,47.55152500202094,0,637.0701534375911,0.7247381485023325,0,motor failure
33.11952003632319,2646.505838033747,3.2005516414209203,9.627350018727801,3351.2656564686713,52.20136362592973,1,92.13067032783128,-3.730008349500782,1,motor failure
47.213946640600064,2221.068039589156,3.983520319919186,8.362516568924718,2618.7032679915033,64.59740623799985,1,139.43224378839747,2.885813568575683,0,none
22.528304733545227,4772.2490424111165,3.889327879812446,7.518057450024088,2318.0144641857796,78.01507156184451,0,32.442751023467494,2.7466407197396308,1,none
44.28997496046164,4962.6067704255975,0.5521700285504718,5.156306085498754,2063.893220178248,83.58681108909627,0,162.4086978618533,-0.9539025950169036,0,motor failure
39.10586011505664,1795.5688710697925,3.459012323324304,4.695208312970549,2252.181888746032,33.671333052840275,0,222.57752087383142,0.39393624701514973,1,motor failure
31.359999070484044,3627.3533878079334,3.6085172123295277,8.014143450491666,4696.648117968424,69.0057921028246,1,690.7030954530314,-0.7511399533058896,1,none
29.53653123696232,1425.9812550842414,4.324614708505933,5.676523099881639,4838.691725797748,65.54427578444975,1,65.21464721662574,-2.757555461301716,0,none
40.58050973195027,3603.656015430023,2.589417260438435,6.9452392493872726,1395.322386588497,66.0563435407629,1,687.4065091367178,2.6292171080767925,1,motor failure
34.71710322148165,4309.252911103398,2.3593606014864514,6.095736834475707,3941.6555314765847,77.59999871039146,0,405.4284736618601,2.4443502629965916,1,motor failure
38.26079565050621,3737.9941860962704,4.829069992105402,7.4096686643622665,3631.0507505174364,86.27137591000802,0,142.95372332381316,1.4705589191405952,0,blade damage
33.4990952705696,2669.332568250383,4.0029100531198925,1.8469450367056086,3523.874661616632,74.89536973325785,1,982.3291732815804,-0.4435950944614291,0,motor failure
58.8197477438391,2532.265438255078,2.8377818549517966,4.398589833722081,1131.3733828148293,40.29748202681083,0,504.2690220829461,-0.3519396732133986,0,blade damage
25.33757726982416,2572.4896608936683,1.7200236494252696,2.503802696588786,2093.8156624708,87.27906976666881,0,294.18427752976095,-2.015561515723796,1,motor failure
23.872158127134966,3358.847271971693,4.2416661804172024,3.1783951002118203,3984.4114803705133,81.91236158215372,1,55.50517143877076,-2.3427540944776384,1,motor failure
33.73566915163664,4526.269080289982,2.331638308375583,2.807418488843627,2983.2273159486494,47.97932557492264,0,314.321644093269,3.4897139682201193,0,motor failure
43.64107603481965,4716.264629075071,0.5541574415749871,5.5299006937347865,1095.5533807952866,37.335140047912276,1,612.4562312920831,3.593742224137987,0,motor failure
46.36705887400113,1214.1184808292724,2.3290309362958554,1.1709368965892684,3106.0622196649983,78.35943612175538,1,245.7729118875426,-4.846551220509603,1,blade damage
35.89026988672168,1726.4895785827532,4.372645141135717,9.675708418075997,4391.219523542692,88.58110949324882,0,569.2414509599115,2.1960634686485285,0,none
59.97111975688684,1448.897263313154,2.296582519782783,5.670674437686141,4513.681015523034,37.64922648073105,0,278.278126395552,-1.7007788630086864,0,none
34.0757198477217,1773.338563067656,0.1703108239277156,1.473143627839501,4594.5038196716305,69.08156089865285,1,44.45442741552708,4.193473436971171,0,none
48.856266718398096,2386.431242436687,3.096278087190701,7.138484563255833,3109.329539346036,30.590213282778475,1,413.1662619022365,-2.5787984682693468,0,blade damage
45.50330778123171,3026.126730490495,4.979567016715854,3.4199924508808888,2867.870358792432,32.12957445515949,0,356.62028771018583,-1.6459686095019088,0,motor failure
52.52215452989843,3517.8449080366086,4.104518061798508,1.9609083332958686,1977.3785130666658,77.11093261682214,0,245.89015956997352,2.4733609449697136,1,none
59.0490265381528,3928.5688765588056,3.124465938428925,8.472733173774953,4464.310289254094,78.93501500992585,0,528.971831559372,-4.25900639931235,1,motor failure
55.59174625782161,4560.446165543228,4.580554545309636,2.7811684262289176,4199.428701287311,50.96076979111531,0,389.6228243222045,2.0803904681555982,1,motor failure
50.582478974308344,4956.353748919163,4.086550240090204,1.942788419736682,4454.29945657359,56.87762223330299,0,949.9454677980209,1.7467882367667062,0,blade damage
47.929939112731624,3651.425914228479,2.5433328284261987,1.5121580734344877,1903.7798627704574,76.76863202522577,1,621.2291234152575,-1.9597835411041045,0,blade damage
33.41992678703598,4381.458074671052,2.9969793984961712,7.557019691807503,1391.6117286586482,81.46227931411804,1,358.15414292870406,2.127693188239723,0,blade damage
25.907423128268295,4112.155387698796,3.6833347650947976,6.897441225904911,3793.78027336221,46.56604393616759,0,214.33669344558237,4.0292470423687625,1,none
22.50544012239239,2230.128156874848,4.247488203496437,1.0737922652746668,4652.60470817581,77.057272311775,0,665.1238586443668,3.039412207555994,1,motor failure
29.676068168059395,4502.769080939692,0.3850643716458859,2.993324864034733,4666.3070620027665,42.05268311675782,1,920.1287191483511,0.17842342646138754,1,none
37.29125924725194,1171.0525517911954,3.8965389000896407,7.3421382800507455,3114.5258847976493,56.84053483356804,0,627.1131107238481,-3.675544979328568,1,motor failure
40.879850945199294,1001.4693750058315,2.29276685589319,2.369267692335571,3568.4208762144362,73.13383510849084,0,829.3922426438064,3.923392334821269,1,none
50.923342162194864,2094.9305175538566,3.33791294547755,6.190757048135481,1448.324771400812,71.14790552069285,0,684.2286710979712,-0.10281920571489156,1,motor failure
58.34963692226372,2848.3901185097993,3.8467017536983654,2.918408200768966,2101.151141562262,60.137343392159124,0,947.1815045084811,-0.9212247074904889,0,motor failure
24.69281921539244,3553.4515800027093,2.743559432634497,5.043108563297086,3151.003910111031,70.19240431144974,1,407.2089061079942,0.47753178569385923,1,motor failure
24.280165607751663,1407.0810661781793,0.8767227678439554,8.806807556216029,4523.075543613995,33.03197344139133,0,772.7252481591473,-2.864523743124401,0,none
43.58778892054203,3692.04053533936,2.106681474439504,3.723367845708874,2936.558912762644,47.296035393700606,1,509.18596872177056,-1.6380884219939897,1,none
49.815922957891715,4207.263468238778,0.4766776693866609,7.173751509327081,3370.832976294077,42.976378060082304,1,49.49146715562836,2.3550554304397835,1,none
53.926015213879396,1741.2516783174672,3.477573386660793,4.94453109504521,1222.1457415026675,34.90758454292143,0,13.26224025357714,0.6347438206706499,0,none
57.43328320867154,2660.5010193271755,4.773160291619109,1.8653972887133947,4858.615971340287,42.461348119125915,0,425.12346502480716,2.622788552038207,0,none
59.33704969042568,3079.939959813239,3.9967387798985166,4.245714942866209,2969.7088910293214,81.60180826771463,0,659.9743904892813,2.6196460204197605,1,blade damage
35.99206768898104,2807.2280723379226,2.009953471656882,8.571520597132968,1641.0817148167066,83.77676443362677,1,863.2725373864257,2.535793984909569,0,none
35.21340734110292,4199.319723553883,2.9630283304269227,9.757416180414054,2355.8838894163737,61.986374697282685,1,32.62315972596708,-3.5581138134751167,1,blade damage
25.912347067890895,4842.089592477323,1.590583311649659,8.605735035544047,3053.22935962361,59.063708311408305,1,941.8441013255289,1.502014511487749,1,motor failure
47.39737754734237,4195.81265603272,2.751123437819329,2.460055516961956,1554.0572362266453,57.790061994343276,0,884.7605119887776,-0.19820074931641596,1,blade damage
46.270478337633485,1311.9712715032983,1.5735618383447374,4.109583686041762,1786.5872980982194,87.54269926197045,1,873.6172045979285,-4.379090476751795,0,none
54.48250383404829,4219.742288636508,3.7177913083131893,8.48069342746075,4663.587618901896,86.4491205518766,0,642.6697809614525,3.3505378251184386,1,motor failure
23.890319791505625,1266.3853289422048,1.370773389136425,5.985063409561889,4490.210360687955,42.98927530085033,1,466.65806233093167,-2.8028482534775687,1,none
39.91107631301367,1943.88154096628,4.823699913126083,7.985672174029673,1489.2084317364738,35.69950495757712,1,803.9939440351594,-4.870597227370409,0,motor failure
43.24327718688252,1612.3875873428913,3.3435487876503043,8.000049399551111,2115.9916216102683,33.262990247818514,1,206.1741992148175,1.434368864569616,0,blade damage
29.662281601596735,1790.0764273843417,0.4370114536508345,1.6397911056710766,3542.337366811641,51.45980113193016,0,292.29157393820884,-3.2789468776560025,1,none
26.761016245166452,3113.2605082294026,0.15281104117789646,4.081659090409208,2039.0145909254454,55.05257106113096,1,172.69329994553684,-4.382933271690932,0,motor failure
54.38323345678486,3686.7594304434147,4.985527086604992,5.311193549076704,1008.3355150543194,44.8605446450376,0,997.9818120946059,4.337709367297483,1,none
22.341396889422352,2881.285129344164,1.1804773332573886,9.507022494223492,3804.8582664912847,85.21350435359278,0,192.18128376428567,-3.5152140120926125,0,motor failure
38.82483615672292,4838.782556116974,1.6315574674401703,9.084059209144037,1772.3142950536667,80.22924025728719,1,700.7509186242198,0.20049331639243917,1,motor failure
24.63336005203541,1961.1692801206666,1.121228669590331,4.807287846380978,2299.8221733016962,74.66778444286419,0,462.07226970690385,-1.3270070849132831,0,blade damage
38.28235045325469,4052.560921019172,4.647698685108793,1.8609933473822355,2135.7457420418705,59.033783809778356,0,33.29528492747569,-4.552594021676631,0,none
59.198493053692374,4480.7287140285935,3.2948630123762093,4.640880581923436,1609.4767916103688,83.18974610334732,1,81.2635366383847,-1.8564623123815172,1,blade damage
36.948254138218914,3248.2644430188766,2.571492985424943,5.823129993771527,1542.7404198542743,86.71124130511359,0,929.4283644569747,-1.4952961334450867,0,motor failure
54.284996700182695,2824.8900078462125,2.8324889910135953,9.139574722591282,1579.653981057362,83.26032000700269,1,744.5426875848299,-0.06562313021381172,0,motor failure
24.692622567327756,3384.7377871169747,1.657576951766018,3.6539134042709533,4869.966741229351,45.68167365589782,0,546.0097849066335,2.0673457450060333,1,motor failure
30.850083070474565,2715.239080641372,3.109457511582823,3.779777311020886,3907.403533269161,81.85364243217828,0,209.46480252876398,4.999779517807228,0,none
36.15170962669338,3220.7755292934776,2.1560417809291668,6.644649110930569,4760.301513482536,51.022026713552876,0,6.35613945084601,0.18571270048648447,0,motor failure
35.99248560037323,2667.7358085152064,1.076217917478478,5.546723995642411,3286.159721295549,37.39609339677051,1,772.6499172117556,4.427531170098192,0,blade damage
46.85533914680612,2601.8788411765363,3.3173649885784195,2.7628206315292587,2324.035036643766,74.61734395163501,1,312.2986170758142,0.2745097341480598,0,blade damage
33.78872509502031,3781.3858725581194,1.9318187893701393,2.3025452395832144,1655.7074005925579,78.5330736345737,1,214.04057967009382,0.9368231758278514,0,none
48.55067473640065,1371.4048522718717,3.9468252576740923,5.405474888248119,2933.4251818313373,89.20684575039499,1,172.31152712162924,-3.6093297085094855,0,motor failure
45.5674759690157,1666.1682909152833,2.1354352917966826,8.014518607602524,2973.5940416498693,58.857449045318944,1,808.7963847814334,0.7082579739717287,1,motor failure
35.96644581019092,4404.793886860016,2.5905297377263623,8.009481264011086,4109.879307760304,45.06135228270789,1,620.6329061880053,-2.394379823676731,1,motor failure
37.270405106172774,4084.309387260752,3.958585747986392,9.782233185885318,3113.757934111852,33.9234912427146,1,641.3007780609618,-2.2595157320779,1,blade damage
44.581107992412825,2125.814909177575,2.294602655306683,4.444463783421952,1779.4013851140935,54.79101416270423,0,925.4372594876188,-0.6612234383439706,0,none
22.801687605785787,2509.075730663041,4.834483562108407,4.527903941292349,4256.762811137628,64.6457175034684,0,891.7990435794444,1.5373826789408067,1,blade damage
52.89626953422761,4704.106026513922,3.9858404692560474,1.016375453024763,1591.6640561913605,59.78988493003928,1,680.461234857334,1.1732971961964402,0,motor failure
46.136846444545476,4272.308900695445,4.149508986043395,8.469256286759403,3115.656043205005,39.76725896540025,0,961.0269373594783,-1.9372435085450457,0,none
49.05369857671341,3457.3851999185235,4.774210286848265,6.819655996612456,1169.876790825823,52.29272822601085,0,228.9610081163196,-4.712483780626369,1,blade damage
41.47692004329562,1885.960715211831,2.0053680813317163,7.929299068587018,2476.723776396917,85.07438673485424,0,19.60223306193165,-2.559534198763237,0,motor failure
24.41908443966979,1177.0078852610784,2.9423932944926374,5.235608799503227,3687.4926852842905,57.55763160516591,0,921.7067779277515,-0.4716895216282069,1,none
36.201424531878,2725.0313873675927,3.4985995298984576,9.281741397767783,1554.8340324261374,60.73340673469515,0,264.32797575008146,4.095154269922682,0,blade damage
36.21494331394224,3690.5085570298475,3.399946569349091,1.2620241804944294,3099.5199685136085,58.3146971264562,1,973.1029671724422,1.1036284902688465,0,motor failure
32.84171960172868,4313.921962071407,4.769390293348995,2.037530644640995,3155.356675383368,53.082915771633665,1,224.0390588541673,3.77507924654258,0,none
21.198012996189973,4410.756022969077,1.5129083060038395,4.384156014743528,4637.420449857116,33.63762545371307,0,278.4595953903336,0.9402744316019618,0,blade damage
49.490169703859095,1131.1036051734536,1.5276714902673607,1.765953173022149,2866.5174947996816,43.7510704766441,1,909.4498227750387,-0.5683256399906007,0,motor failure
24.391378322500028,1976.6281353475174,4.598221569991819,1.7909909376856472,1313.4035369972405,59.99987017988249,0,812.6551577674923,-1.7141819123032276,0,none
44.252325321803404,2356.378353909612,4.016597644460142,6.101854114154905,1583.7491756524992,65.06596984281968,0,97.39122586594983,4.7009321192203775,1,motor failure
48.128699858688634,1754.9288438375434,1.096447457941029,2.9450981761292576,2102.434560519677,58.68827757044362,1,575.4712485275603,-0.2175129044680073,1,motor failure
45.39145291734779,4211.901513455351,2.893229702654562,6.638816895014165,4195.816070235462,51.83356645931718,0,157.75160622349816,-1.407533118731421,1,none
58.365690079119,4069.86305233977,3.754242297072009,9.364598399307324,2020.433314269534,78.20984828233927,1,71.671575274595,4.077281976837613,1,motor failure
24.131926203405545,3067.3321615238833,1.829878313192795,8.414939887328163,3437.7171671248075,71.68593676283336,1,612.3818288046527,3.1186435911351538,1,none
54.686686364207965,4931.705911983422,2.2284730309848118,3.235873487984275,1313.5267588077552,86.72520905155395,0,78.05252034992338,0.8873947151108048,0,none
21.167609393956532,1576.234164363369,2.9194433971383758,1.8069663350019067,1808.5816783458167,31.66413397856517,1,471.8949858560406,0.6606423438223921,0,none
41.39667419708336,4598.6068133106755,2.388831931986232,9.551732213943282,3476.571303253498,74.64476697738647,0,614.5127612603761,-0.02649381532587647,0,blade damage
36.16974471757035,1465.8530166476646,3.789907711338261,9.950463382359924,1392.5550153184704,33.68255211423417,1,939.1026716959801,-4.036823477541612,0,motor failure
40.96735441575033,1652.726822056483,0.1290998930470417,4.370454095186613,3862.1703607018726,47.45876625663371,1,921.2721990958961,1.8749721466584894,1,motor failure
34.60399508240039,3784.876801002475,2.2296993695161476,5.1460953502830495,2796.4008102870075,85.02611806001062,1,607.4574544884097,-1.2446646285854124,0,motor failure
27.622676597602723,1438.2787681667573,1.7541487391114707,2.308002951970599,2118.301005543368,76.52131778557893,1,502.7125191105267,-4.829777236147526,0,none
20.764915897947592,3263.3803816748436,3.084903858866152,7.391627134999132,4495.601009058619,69.72114974983371,0,650.3911822531861,2.2605568725270953,1,none
40.72599255164697,2680.9341458906147,3.902196365218663,4.796502461675567,3692.6325876733918,53.98178829616023,0,924.9654928310098,-3.7069298752627313,1,none
53.71107450739369,3913.8958621640595,0.47311129478749814,8.227136307289683,1256.737529416473,32.98965292757356,0,990.9404198840675,2.979166408736159,0,blade damage
34.928638229791765,4602.700955235461,0.8744926946458429,6.195670402821134,3680.7905515687617,45.615168285368775,1,33.09033290941643,-2.4043442374559665,1,blade damage
28.91455272059921,4079.4860586762215,3.3588999582959636,1.3850542824997034,1793.5169463641882,58.852129040955155,1,969.5520887636515,0.8640762134014599,0,motor failure
23.221280138873762,4398.759505684753,3.7181719609755435,4.0145908645323765,4681.035650254768,55.36670357366,1,803.1859794404213,0.6976411901266601,0,motor failure
23.412436924748135,1131.7817941249295,2.9821887076862934,8.277365536031382,1614.9279578611674,57.48795066018002,0,75.00483980227612,-3.2312982134897217,0,none
28.855857851710887,2240.7819929768125,4.91573640994284,7.193024932455342,3466.7582252165967,31.81865575968367,0,800.1678784089122,-0.6096265007803527,1,motor failure
24.000562436862207,3061.7323467453293,2.547361296622216,6.692787526410239,1969.6260166279408,67.9844463137571,1,662.6329103436676,3.1903766760036305,1,none
30.601587934579282,2663.813258519118,0.7678324419784537,7.052541780844704,4768.66592818063,57.05793491500878,1,905.7379413575811,4.719797205894928,1,motor failure
22.64597848467819,1925.019811918754,3.4628261958182924,6.445331880612384,2297.8687821083086,31.007323052373973,0,457.7972816726522,-4.818349131264739,1,none
22.624194688397026,2231.496391840093,3.050170058754511,6.77011893928817,3358.5462523368133,86.35280051519312,1,503.3384629781011,-3.5334581698720777,1,motor failure
54.25104718491128,4781.723881566422,2.993065227648291,6.583789941767838,1518.0375051447713,41.862025386160724,1,837.3133120106975,1.1743957127285434,0,blade damage
26.484810428353327,2176.7235194854065,2.7746828127073515,5.800851455541925,2917.4882230341123,40.17537567545871,0,483.7877945192871,-4.974868936949351,1,motor failure
42.38729623293792,2415.6164407191427,4.701568976792741,7.819724128846717,3435.3451568443566,75.30564271234692,0,526.3679013803221,2.579900174323452,1,motor failure
50.93822177796122,1014.8390950000747,0.7328663444501342,4.325433071691087,4082.784756409305,50.919789273476304,0,244.35887899595187,0.8301290878411924,1,blade damage
38.256382613562664,4380.310509111498,0.45866676277239404,5.277145047764514,3228.2699753113666,66.69290282806526,0,330.42251206413033,1.7286454004151093,1,blade damage
26.134755114373828,1619.3628136063066,0.855174129948867,4.613046012277209,3814.3954083173217,30.357968449138262,0,287.6483753828909,1.2424089416633368,0,motor failure
27.983845684804574,1816.5771020549041,1.3004520285342573,2.8828944200973474,4436.326018919007,55.88603361578953,1,45.663217866664276,0.9901378993039289,1,blade damage
37.31936825124723,2021.0580683681023,3.005436965238699,3.8970006624989586,2194.226979591083,31.490040698174873,0,583.0337897602355,-3.9758760749287814,0,blade damage
41.12936356714143,4538.48822737937,3.1008837205739987,1.495135698489106,2360.6677357221124,42.57371111906241,1,842.6515038424412,-2.647752518120062,1,blade damage
33.9776116819414,1825.8056449852588,1.2397491995397132,3.9297487053034965,1118.295404626031,41.6830448310739,0,770.3126534981694,-0.36082557651349667,0,none
51.25918400938645,4190.10544347176,2.497204946623594,4.515247836398162,3217.047251461678,88.25560555361889,1,246.5856395657713,-1.6560950401880357,0,none
50.040865954255935,4232.197361291618,2.462103078561901,1.8404568788394144,4886.123713386185,48.14478518909462,0,586.3096890166372,2.8306052699267568,0,blade damage
57.08847229492471,4708.0822751455835,2.3202427547976026,2.98409616740887,3944.4107972034667,80.3550831555589,1,490.4306563186217,1.7527300143346238,0,none
21.158101961078422,1462.2452544012558,4.037371945072025,3.2458757269855685,4970.342081989174,55.24539488971569,0,816.553922941589,-1.8852962357327585,0,blade damage
55.827651648408136,1869.1158893513252,2.4112960423905965,3.047231873878199,2817.4083054292796,81.72775982326544,1,353.47992310443067,4.510892379357337,1,motor failure
35.70275153848604,3971.5931683228855,3.8159909301852135,4.151995313715544,3989.894313930666,69.76723376524518,0,36.59695107178362,1.4424193577148081,1,motor failure
55.13489981519976,1784.0030171229562,0.9157575458435105,2.3038849456297648,1644.833089048684,30.425545470240337,0,887.2758120202529,3.466251671559423,0,motor failure
47.631391046261186,2145.3181874937964,2.7066399859585237,7.583512211600045,2688.025857964407,36.69601350833291,1,670.2804280820993,4.045852878729908,0,motor failure
59.49395028295873,1666.9663204454505,4.138113402709658,4.083893697859779,3574.45549086981,31.880700411205574,0,181.858460291778,-3.0236674362073037,1,motor failure
50.371298068666725,1690.7867446201972,0.9708112611896625,2.1012871061952816,2801.24823217205,35.42670327602218,1,205.70415784288954,-1.0226880637015343,0,blade damage
34.58178503987146,2926.2134185128225,2.3781186266185457,6.3423980319410465,1118.8887364877096,43.218844190647175,0,398.19985495841,-4.390310428917278,0,blade damage
40.042526913390084,1438.732248451834,3.0844886485750123,2.6168335760568042,2267.370438027839,77.13496126885047,0,476.388233838098,-3.521788576001973,1,motor failure
35.05556620777405,2286.790473854489,1.005395416702708,1.5225068860992437,3704.2710281223976,74.02083785100578,1,330.3001411894396,0.8746624047727183,0,blade damage
34.59647344084952,2706.375638395516,3.8081514689658755,2.4696292782226856,2580.7748823166153,44.68281337038702,0,515.670451497592,0.17133204295892046,1,motor failure
30.43617997524239,1098.1924660959103,0.4870816142019554,4.779953308442277,2793.619778345311,53.42537649320228,0,892.4502501972858,-0.6247655794752092,1,none
39.83881181493878,2553.3326658978103,4.737435993647821,7.241580747346922,4424.716704935225,81.56927610949496,0,629.9607074796252,2.169623896698697,0,blade damage
47.26959780277445,1376.4897443420678,2.3942853216688653,6.773507962941341,2077.563321377967,34.33926955564716,0,369.52915010205044,-2.3409344609534943,1,motor failure
31.093610852209743,2974.3141245847064,1.747003123190835,1.0468538142384263,3463.726458113081,63.88894552171425,0,860.4430801914634,-0.8555290257975976,0,motor failure
40.9751924430888,4302.952754228385,0.6723543350969378,8.139615872626774,4383.082227353543,36.90168379355044,1,695.7230509751809,4.382162707107199,1,blade damage
24.695211766822286,4273.6886487271495,2.2197235510325375,4.021190006162447,4228.602507807832,89.64328358788458,0,593.7238482776798,0.6709033635513464,0,motor failure
